source,target,num_edges,timestamp
369,3930,23555,1448062613.769756
834,369,23554,1448062614.719342
3930,176,23553,1448062615.658537
369,176,23552,1448062616.605690
4599,2010,23551,1448062617.549758
5122,4601,23550,1448062618.506977
3424,4807,23549,1448062619.452566
2729,1086,23548,1448062620.393389
4063,2247,23547,1448062621.335062
1414,922,23546,1448062622.285428
7315,2845,23545,1448062623.222639
2844,1417,23544,1448062624.165164
2845,2844,23543,1448062625.106159
7315,1417,23542,1448062626.060870
6257,2845,23541,1448062627.001187
1910,678,23540,1448062627.939531
2245,961,23539,1448062628.896457
961,3247,23538,1448062629.861681
3079,2247,23537,1448062630.808214
7139,3079,23536,1448062631.753156
1872,306,23535,1448062632.693431
7316,3900,23534,1448062633.650788
2967,306,23533,1448062634.591530
7139,6419,23532,1448062635.533601
384,7139,23531,1448062636.478139
2844,306,23530,1448062637.434353
3078,3477,23529,1448062638.376828
3247,1910,23528,1448062639.317253
4560,598,23527,1448062640.257427
740,41,23526,1448062641.212192
4956,1099,23525,1448062642.152108
41,794,23524,1448062643.099346
4000,2510,23523,1448062644.037879
7112,2874,23522,1448062644.996605
2048,190,23521,1448062645.936968
6141,4869,23520,1448062646.880198
1872,2967,23519,1448062647.823434
7316,1037,23518,1448062648.781754
1872,305,23517,1448062649.717507
1872,2844,23516,1448062650.656446
4869,2844,23515,1448062651.596120
6773,2451,23514,1448062652.549267
6257,1417,23513,1448062653.492208
6378,2845,23512,1448062654.430615
3550,2501,23511,1448062655.371330
2501,4756,23510,1448062656.322712
6421,3982,23509,1448062657.257897
6960,178,23508,1448062658.199516
4066,6960,23507,1448062659.136497
4063,178,23506,1448062660.092830
4756,3676,23505,1448062661.032042
7329,1497,23504,1448062661.969401
1497,198,23503,1448062662.910554
1414,923,23502,1448062663.865745
4960,1098,23501,1448062664.806301
4959,3675,23500,1448062665.737144
1037,2844,23499,1448062666.673798
6334,1794,23498,1448062667.627946
6334,1793,23497,1448062668.568694
2727,677,23496,1448062669.503979
2510,723,23495,1448062670.441582
2602,1017,23494,1448062671.396506
5815,394,23493,1448062672.335612
6296,952,23492,1448062673.270175
6360,4885,23491,1448062674.206445
6359,4101,23490,1448062675.146118
4885,4712,23489,1448062676.101635
3010,1326,23488,1448062677.040513
5740,1017,23487,1448062677.972505
5295,3010,23486,1448062678.907928
1017,896,23485,1448062679.859319
7329,1963,23484,1448062680.791173
1962,7329,23483,1448062681.734763
7329,2011,23482,1448062682.669178
3241,198,23481,1448062683.624608
6336,3834,23480,1448062684.563313
3621,137,23479,1448062685.495367
307,137,23478,1448062686.428494
6654,2609,23477,1448062687.379557
2579,1474,23476,1448062688.313074
2004,6375,23475,1448062689.250552
6375,1414,23474,1448062690.187439
6935,3611,23473,1448062691.133407
179,6420,23472,1448062692.071545
6960,385,23471,1448062693.012342
6961,4066,23470,1448062693.943761
4957,535,23469,1448062694.894120
5506,1474,23468,1448062695.830867
3241,2011,23467,1448062696.764389
7231,6457,23466,1448062697.699661
7072,3609,23465,1448062698.651010
1982,72,23464,1448062699.584124
1471,6187,23463,1448062700.517851
6482,3609,23462,1448062701.450057
6482,6187,23461,1448062702.396674
7072,72,23460,1448062703.330216
5506,975,23459,1448062704.268609
1597,8,23458,1448062705.203678
7231,112,23457,1448062706.159772
179,7231,23456,1448062707.099870
922,1524,23455,1448062708.037610
1524,1414,23454,1448062708.969689
