source,target,num_edges,timestamp
2844,2967,23555,1447861661.577674
1872,306,23554,1447861704.658915
7316,3900,23553,1447861749.332002
2844,306,23552,1447861792.458365
7315,2845,23551,1447861836.034232
6378,6257,23550,1447861879.777057
6378,2845,23549,1447861923.882327
7315,1417,23548,1447861966.768947
2967,306,23547,1447862010.575993
1872,313,23546,1447862054.107798
923,2844,23545,1447862097.496944
1872,305,23544,1447862140.795621
7316,1037,23543,1447862183.755140
6141,4869,23542,1447862227.653646
1037,1872,23541,1447862272.393958
4869,2844,23540,1447862314.506072
1872,792,23539,1447862358.743993
2004,1415,23538,1447862402.680269
6254,2004,23537,1447862446.268908
4956,1099,23536,1447862489.780798
3551,953,23535,1447862532.617899
6688,953,23534,1447862576.943659
4957,535,23533,1447862620.280472
1848,1639,23532,1447862663.052079
7111,342,23531,1447862706.686445
5651,844,23530,1447862750.918071
3010,668,23529,1447862794.596714
3010,2132,23528,1447862838.708814
7112,2874,23527,1447862882.781945
2727,677,23526,1447862926.650784
2132,3621,23525,1447862971.500406
2874,2451,23524,1447863014.780723
6748,6692,23523,1447863059.625827
3621,668,23522,1447863102.711443
4805,1962,23521,1447863145.069706
4805,907,23520,1447863188.605804
2651,1961,23519,1447863232.897824
5815,394,23518,1447863275.409906
307,137,23517,1447863319.275950
5302,869,23516,1447863362.309029
844,3892,23515,1447863404.333085
4801,4800,23514,1447863447.654878
956,901,23513,1447863491.685530
6949,3619,23512,1447863534.251980
4806,959,23511,1447863577.214862
6752,959,23510,1447863621.749342
6647,2791,23509,1447863666.788728
6257,6254,23508,1447863709.741497
6752,4806,23507,1447863753.178830
1849,341,23506,1447863796.046737
1639,340,23505,1447863841.312530
2729,1086,23504,1447863884.597926
4959,4882,23503,1447863927.888972
4959,4454,23502,1447863970.921762
3870,2557,23501,1447864015.881890
2612,838,23500,1447864059.709752
6375,1414,23499,1447864102.840590
3471,227,23498,1447864146.742451
6773,3389,23497,1447864191.211547
2004,6375,23496,1447864233.861658
5016,227,23495,1447864277.859099
6375,1524,23494,1447864323.078301
6141,1545,23493,1447864366.975633
4869,1876,23492,1447864410.221482
1037,2844,23491,1447864454.827754
3389,7119,23490,1447864498.413375
5469,2146,23489,1447864543.032563
5565,2846,23488,1447864586.326058
4803,1962,23487,1447864630.504329
2785,2145,23486,1447864673.527045
5046,539,23485,1447864717.724944
5020,539,23484,1447864760.324468
1910,678,23483,1447864803.904852
2245,961,23482,1447864847.428903
4716,953,23481,1447864891.989618
3079,2247,23480,1447864936.100585
7139,2247,23479,1447864980.524049
2145,98,23478,1447865024.709242
3079,4063,23477,1447865068.741325
6645,1844,23476,1447865111.015960
5381,482,23475,1447865154.506581
794,419,23474,1447865197.595156
4869,4688,23473,1447865242.811598
1545,792,23472,1447865284.660419
1417,1363,23471,1447865328.149290
6296,952,23470,1447865371.789307
4063,2247,23469,1447865415.536842
7139,3079,23468,1447865457.792620
6360,6296,23467,1447865503.460604
6750,6298,23466,1447865547.169306
4168,2938,23465,1447865590.840914
4716,4168,23464,1447865632.637211
6959,110,23463,1447865675.445754
6717,2969,23462,1447865718.843843
1371,1543,23461,1447865761.459916
3769,2146,23460,1447865805.146999
5373,1543,23459,1447865849.210659
3601,2889,23458,1447865893.723083
5400,4409,23457,1447865937.684943
7019,6054,23456,1447865979.908820
6255,1415,23455,1447866024.164764
7315,6254,23454,1447866067.522045
6947,166,23453,1447866111.194089
4277,3254,23452,1447866153.197319
3191,3188,23451,1447866198.050408
4103,4102,23450,1447866242.846589
4168,953,23449,1447866285.937290
6361,4103,23448,1447866329.549266
6776,6724,23447,1447866372.458109
1934,1421,23446,1447866415.162668
3471,98,23445,1447866458.408976
6144,4817,23444,1447866501.289346
3622,2253,23443,1447866545.116819
5480,1122,23442,1447866588.146898
841,843,23441,1447866631.755585
5125,1253,23440,1447866674.202956
834,369,23439,1447866717.006237
7031,6703,23438,1447866761.138695
5745,5844,23437,1447866807.059502
4601,6337,23436,1447866849.861233
5124,2673,23435,1447866893.234208
3985,3009,23434,1447866935.293997
6947,5128,23433,1447866980.173036
2604,677,23432,1447867021.864690
3776,444,23431,1447867066.422978
6457,179,23430,1447867111.542788
2889,2834,23429,1447867155.168551
775,774,23428,1447867197.540959
775,2841,23427,1447867240.292873
176,834,23426,1447867283.578135
5122,6337,23425,1447867328.002340
6960,178,23424,1447867371.407236
2846,1544,23423,1447867414.944388
6312,1918,23422,1447867459.116256
4066,178,23421,1447867501.254909
4066,3081,23420,1447867546.004868
385,4063,23419,1447867588.876617
6016,5295,23418,1447867633.434674
3621,137,23417,1447867676.709495
2612,307,23416,1447867720.890050
2132,1326,23415,1447867763.837167
2612,6411,23414,1447867807.775233
6654,2609,23413,1447867850.602499
6971,838,23412,1447867894.722181
6971,3680,23411,1447867938.380467
179,7231,23410,1447867980.174181
6588,2165,23409,1447868022.834336
3776,2604,23408,1447868068.343224
3481,2044,23407,1447868111.645892
3483,112,23406,1447868155.393813
890,891,23405,1447868199.483317
179,112,23404,1447868244.182371
2647,1902,23403,1447868287.248166
4341,2649,23402,1447868329.621455
6420,384,23401,1447868374.018249
180,178,23400,1447868418.124092
5400,4674,23399,1447868461.839306
3675,352,23398,1447868504.882303
4409,4247,23397,1447868548.905458
4355,5585,23396,1447868591.843216
4356,4355,23395,1447868634.156259
3071,5399,23394,1447868676.660503
3254,3188,23393,1447868719.915249
6825,4000,23392,1447868764.727121
4295,433,23391,1447868807.133746
555,4063,23390,1447868850.696913
6590,5541,23389,1447868892.974731
6709,5128,23388,1447868937.806888
4066,6960,23387,1447868978.897169
197,7007,23386,1447869022.186335
6421,3982,23385,1447869064.634923
4701,1619,23384,1447869108.186598
6955,3937,23383,1447869151.865990
3892,843,23382,1447869194.301664
533,1526,23381,1447869237.520215
1088,533,23380,1447869281.035706
3483,2015,23379,1447869324.369992
5582,607,23378,1447869367.032267
2015,2044,23377,1447869410.517985
1489,1155,23376,1447869453.432107
6335,3775,23375,1447869495.452098
7065,5966,23374,1447869539.149666
4721,2508,23373,1447869582.979666
525,3993,23372,1447869627.741093
7306,1325,23371,1447869671.937123
7202,2472,23370,1447869715.360968
4000,2510,23369,1447869758.909381
1962,904,23368,1447869802.866826
908,5334,23367,1447869844.724086
4795,1956,23366,1447869889.063860
1957,958,23365,1447869932.450138
6749,4795,23364,1447869978.242556
4803,4802,23363,1447870022.162698
1802,2863,23362,1447870064.421626
6720,6386,23361,1447870107.496677
3467,2141,23360,1447870151.472650
2348,1803,23359,1447870194.473531
4647,279,23358,1447870237.124663
809,1801,23357,1447870280.297662
5419,3425,23356,1447870325.234494
5121,3425,23355,1447870367.847021
6374,1524,23354,1447870409.664076
3323,2451,23353,1447870453.305034
6773,777,23352,1447870496.315876
6646,1846,23351,1447870538.163987
3784,3191,23350,1447870580.704905
3254,3191,23349,1447870623.912494
3780,3385,23348,1447870667.825635
2889,1310,23347,1447870709.646018
3944,3675,23346,1447870752.694683
1122,3188,23345,1447870795.273102
5480,3188,23344,1447870839.981717
5479,1123,23343,1447870882.883963
2889,774,23342,1447870925.888660
6773,2451,23341,1447870969.208496
7112,1799,23340,1447871014.310207
5479,1122,23339,1447871056.114423
3320,3054,23338,1447871098.571816
7118,3389,23337,1447871142.042606
3779,2263,23336,1447871186.788536
5016,225,23335,1447871229.342924
6879,6468,23334,1447871272.382368
3082,111,23333,1447871316.157823
1012,774,23332,1447871360.074634
2834,772,23331,1447871403.521914
3601,772,23330,1447871446.545489
2890,1310,23329,1447871489.161550
2841,1012,23328,1447871533.048183
3601,2834,23327,1447871576.523603
4454,3638,23326,1447871618.280289
2245,1910,23325,1447871661.122908
6116,5141,23324,1447871706.068308
6115,5141,23323,1447871749.841787
3939,1252,23322,1447871791.354416
6591,1253,23321,1447871834.549856
2539,915,23320,1447871879.260735
6337,1010,23319,1447871923.498692
5698,5696,23318,1447871966.352459
7031,5844,23317,1447872008.726374
4953,2,23316,1447872052.454942
6709,3891,23315,1447872094.800900
3424,369,23314,1447872137.243159
5531,5530,23313,1447872180.161187
3931,384,23312,1447872224.714453
5699,5698,23311,1447872267.272078
6702,5699,23310,1447872310.988466
6948,6652,23309,1447872354.317753
6961,4066,23308,1447872399.409275
5698,6825,23307,1447872443.056055
5,4,23306,1447872485.190994
7254,7202,23305,1447872529.212800
5114,1228,23304,1447872572.688306
2605,677,23303,1447872615.324528
3483,2044,23302,1447872657.226661
2390,1518,23301,1447872699.786321
2063,2044,23300,1447872743.784188
3473,2778,23299,1447872785.891790
5651,3892,23298,1447872828.518838
1155,2533,23297,1447872872.306312
1597,603,23296,1447872917.157289
1154,1090,23295,1447872960.353368
6374,1414,23294,1447873001.686314
4894,350,23293,1447873044.519106
6254,1415,23292,1447873090.541398
1922,1413,23291,1447873133.464748
2533,1091,23290,1447873175.766394
1526,1088,23289,1447873219.060301
2539,2538,23288,1447873261.895577
4562,1152,23287,1447873306.528942
7,539,23286,1447873348.616663
1471,6187,23285,1447873390.835658
4063,178,23284,1447873433.437507
3839,386,23283,1447873477.943106
3251,679,23282,1447873522.124668
199,6074,23281,1447873564.636573
6335,677,23280,1447873607.713172
6074,3838,23279,1447873652.262751
2063,6774,23278,1447873696.256399
6961,6960,23277,1447873739.807140
5879,5114,23276,1447873783.424864
1443,1097,23275,1447873826.629979
3324,1638,23274,1447873869.022097
345,6063,23273,1447873911.934745
6454,3391,23272,1447873955.816492
2876,2875,23271,1447874001.074540
2876,7114,23270,1447874043.299217
5905,3728,23269,1447874087.357993
3602,1636,23268,1447874131.229846
197,5116,23267,1447874175.711209
5008,3819,23266,1447874218.803040
3664,3662,23265,1447874261.658189
6315,2616,23264,1447874305.158428
1664,562,23263,1447874348.836000
5648,2014,23262,1447874390.789931
3838,3251,23261,1447874434.137368
5926,5924,23260,1447874476.538452
1153,1089,23259,1447874520.639941
5879,2653,23258,1447874562.353892
3932,3836,23257,1447874604.538459
7140,6961,23256,1447874647.626235
4688,2846,23255,1447874692.810506
4688,1037,23254,1447874736.322475
4931,374,23253,1447874778.638940
5565,2907,23252,1447874821.491307
5810,992,23251,1447874867.605913
1348,5839,23250,1447874910.404123
5428,1371,23249,1447874952.413927
1545,1875,23248,1447874995.501262
1546,1873,23247,1447875038.101284
7105,1585,23246,1447875080.123191
1875,1546,23245,1447875124.029197
5061,1284,23244,1447875166.287201
180,4067,23243,1447875211.615792
6424,111,23242,1447875253.098044
4447,3,23241,1447875295.789938
6312,629,23240,1447875338.140982
2163,844,23239,1447875382.221562
6256,792,23238,1447875423.920608
2891,778,23237,1447875466.952364
1284,795,23236,1447875509.512213
2264,730,23235,1447875553.566425
5645,4603,23234,1447875598.752832
5530,7189,23233,1447875642.144416
7189,6522,23232,1447875684.730201
5845,3888,23231,1447875728.059600
5856,1325,23230,1447875770.250263
3885,387,23229,1447875812.935777
6879,2348,23228,1447875855.922023
6054,3406,23227,1447875900.820325
1654,192,23226,1447875942.091637
2042,1727,23225,1447875985.547924
5047,3887,23224,1447876027.187975
2862,2348,23223,1447876070.009147
225,224,23222,1447876112.834999
7111,2833,23221,1447876153.604069
2877,347,23220,1447876196.565722
6773,730,23219,1447876240.443773
2835,1853,23218,1447876282.459552
7003,2841,23217,1447876324.537858
5399,3887,23216,1447876366.132163
6971,4060,23215,1447876408.503463
6527,6526,23214,1447876451.625072
6524,2211,23213,1447876493.305444
792,305,23212,1447876536.166828
1448,1364,23211,1447876579.582056
6141,1546,23210,1447876623.020097
3742,3570,23209,1447876664.534443
3741,3571,23208,1447876707.075558
4324,3571,23207,1447876750.565887
1236,433,23206,1447876793.014390
6571,191,23205,1447876835.463687
6571,6485,23204,1447876878.572286
5124,5845,23203,1447876921.875344
5990,387,23202,1447876964.612068
6020,2673,23201,1447877007.177588
4766,4105,23200,1447877050.783605
4762,2505,23199,1447877095.836846
4716,2504,23198,1447877136.839993
6694,3477,23197,1447877179.846310
4798,1959,23196,1447877222.538493
6419,833,23195,1447877265.557462
4106,1076,23194,1447877308.820629
2675,6538,23193,1447877351.941046
6013,5536,23192,1447877394.303512
2765,2865,23191,1447877437.976941
6009,2214,23190,1447877480.674168
4766,6816,23189,1447877523.304232
6566,1952,23188,1447877566.383604
1903,6051,23187,1447877608.695709
6332,6049,23186,1447877652.392199
7304,2410,23185,1447877695.772152
3336,972,23184,1447877738.118122
2523,76,23183,1447877781.953660
3187,3051,23182,1447877824.775527
3190,3189,23181,1447877867.215517
1123,3187,23180,1447877910.363636
3477,556,23179,1447877954.595336
1076,34,23178,1447877997.684385
7187,7186,23177,1447878041.375226
6714,6713,23176,1447878085.158154
7141,181,23175,1447878127.275250
4447,1153,23174,1447878168.430189
101,5647,23173,1447878212.382076
6337,5123,23172,1447878254.523127
2151,1471,23171,1447878296.662583
2151,1981,23170,1447878340.153341
3609,1982,23169,1447878382.428481
7072,72,23168,1447878425.218895
6255,6253,23167,1447878469.569136
5420,2655,23166,1447878511.889566
6074,3839,23165,1447878554.877349
3611,2154,23164,1447878597.439804
5647,4605,23163,1447878641.141150
7188,2511,23162,1447878682.780222
4802,4796,23161,1447878725.099636
369,4600,23160,1447878768.602227
4600,3080,23159,1447878813.135601
6690,895,23158,1447878855.847333
532,113,23157,1447878899.425306
7139,6419,23156,1447878943.201342
3078,384,23155,1447878986.353842
6750,1961,23154,1447879029.178360
6692,6301,23153,1447879070.784008
4435,72,23152,1447879113.465261
5420,177,23151,1447879155.759473
3078,7139,23150,1447879201.048902
5418,3883,23149,1447879242.336401
4600,834,23148,1447879285.236443
4247,3887,23147,1447879329.464895
3189,5478,23146,1447879374.072464
6101,5607,23145,1447879416.738320
4450,4312,23144,1447879460.620254
5478,3053,23143,1447879502.832766
4455,4356,23142,1447879548.441770
417,310,23141,1447879591.558085
5137,512,23140,1447879634.073641
6694,833,23139,1447879675.801108
3477,3247,23138,1447879719.014718
5419,5121,23137,1447879762.629164
6115,5659,23136,1447879805.044068
6308,6115,23135,1447879847.800921
5657,5139,23134,1447879892.163982
5574,5065,23133,1447879934.815631
6114,5059,23132,1447879977.901152
2133,3680,23131,1447880019.393102
6655,4060,23130,1447880063.003558
5295,3870,23129,1447880106.772560
6536,5540,23128,1447880150.289148
6017,5295,23127,1447880191.759765
5540,5295,23126,1447880234.492657
6017,3680,23125,1447880275.413760
6694,3247,23124,1447880318.754631
6692,956,23123,1447880360.797252
6748,900,23122,1447880405.456101
4357,3183,23121,1447880447.683168
4312,4276,23120,1447880490.360297
3189,3052,23119,1447880532.406366
2365,1854,23118,1447880578.187817
1850,6454,23117,1447880620.419058
2833,3601,23116,1447880662.780133
7326,7325,23115,1447880705.706289
1300,4358,23114,1447880748.483354
1956,898,23113,1447880790.618324
4378,2257,23112,1447880833.298267
1707,3602,23111,1447880875.389373
2834,2833,23110,1447880917.141780
7114,2877,23109,1447880960.853232
771,2316,23108,1447881003.433854
2882,2316,23107,1447881046.339399
4707,344,23106,1447881091.727089
2878,2834,23105,1447881134.509272
1299,1012,23104,1447881176.314885
3389,2070,23103,1447881220.221015
6301,1959,23102,1447881262.535833
2649,2202,23101,1447881305.674387
2649,1953,23100,1447881347.528652
1876,739,23099,1447881390.901436
3108,3741,23098,1447881432.995101
5482,3943,23097,1447881476.902816
6129,5585,23096,1447881518.772527
3943,3052,23095,1447881561.370174
3216,3633,23094,1447881603.326318
6679,4287,23093,1447881646.814418
5327,4256,23092,1447881689.209937
2730,1652,23091,1447881732.538825
3240,3051,23090,1447881774.546207
4316,3634,23089,1447881819.072267
3192,352,23088,1447881862.201995
3779,2369,23087,1447881905.681497
4990,709,23086,1447881948.232858
5585,3638,23085,1447881993.202112
5017,3769,23084,1447882034.662000
2888,2841,23083,1447882077.357640
956,6301,23082,1447882120.876611
4803,4797,23081,1447882165.458177
2257,1799,23080,1447882207.520511
2888,774,23079,1447882250.517679
2262,774,23078,1447882293.299711
4324,4322,23077,1447882336.147929
3051,2599,23076,1447882379.768549
1820,3319,23075,1447882423.075102
3832,2599,23074,1447882466.267748
4298,2450,23073,1447882508.546080
2259,1852,23072,1447882552.387813
2830,6334,23071,1447882595.209376
2877,1853,23070,1447882636.898026
2878,2833,23069,1447882679.075824
3390,2878,23068,1447882722.317675
3828,4428,23067,1447882765.042308
2882,2261,23066,1447882807.171640
3831,2601,23065,1447882849.968824
674,2597,23064,1447882893.122746
3830,3239,23063,1447882936.618012
3742,5047,23062,1447882980.065265
2332,770,23061,1447883021.687793
2395,5587,23060,1447883067.138244
5764,4455,23059,1447883109.051681
4262,4316,23058,1447883151.259867
4454,4323,23057,1447883193.591041
4352,2729,23056,1447883237.604127
5575,2071,23055,1447883280.626174
4428,1587,23054,1447883323.919143
2391,4882,23053,1447883366.464382
7066,6187,23052,1447883411.318557
4323,4882,23051,1447883453.555201
5709,5132,23050,1447883496.020994
1415,305,23049,1447883537.771731
544,5925,23048,1447883580.876213
5926,2533,23047,1447883625.609678
3900,1363,23046,1447883668.419992
415,413,23045,1447883710.419828
1448,970,23044,1447883752.729573
5023,607,23043,1447883796.485546
5023,1524,23042,1447883837.483433
562,391,23041,1447883881.084420
6366,989,23040,1447883923.938358
3385,3054,23039,1447883968.641130
3187,676,23038,1447884010.569447
2726,3051,23037,1447884052.707092
3782,3187,23036,1447884095.817265
1123,1122,23035,1447884140.171769
3384,3319,23034,1447884181.969418
3782,4312,23033,1447884224.186481
4959,3740,23032,1447884267.152471
4392,426,23031,1447884311.193330
3382,747,23030,1447884352.975881
7211,709,23029,1447884395.361399
3783,5479,23028,1447884437.333295
899,898,23027,1447884480.676604
3782,2599,23026,1447884524.908165
3741,4322,23025,1447884567.811618
4256,3633,23024,1447884609.652734
3633,3319,23023,1447884651.197296
4262,3108,23022,1447884695.659989
778,2264,23021,1447884738.722604
4041,2788,23020,1447884780.657507
5477,2891,23019,1447884824.308905
4377,1653,23018,1447884869.727615
5477,1653,23017,1447884913.280131
3602,2262,23016,1447884955.050037
3680,838,23015,1447884998.566213
3986,104,23014,1447885041.718026
6536,2553,23013,1447885084.408137
5341,2553,23012,1447885126.909640
6536,5341,23011,1447885169.451861
5985,450,23010,1447885213.577221
6129,4262,23009,1447885256.683911
2029,4454,23008,1447885299.445892
3051,676,23007,1447885340.947059
3986,4060,23006,1447885385.408184
5765,4264,23005,1447885428.051295
4882,3944,23004,1447885471.136322
3192,1123,23003,1447885513.473828
1326,5540,23002,1447885558.420306
6066,6065,23001,1447885601.338242
3945,6075,23000,1447885643.953197
3783,3386,22999,1447885685.626420
4412,3075,22998,1447885728.629343
6366,1979,22997,1447885770.272458
4014,1722,22996,1447885812.150045
813,912,22995,1447885853.920075
6762,3111,22994,1447885895.745872
3620,3618,22993,1447885940.011927
7200,3895,22992,1447885981.664194
6833,6249,22991,1447886024.149499
5069,5065,22990,1447886065.940292
6413,3620,22989,1447886110.089548
6691,6301,22988,1447886151.934134
1924,924,22987,1447886194.105071
6301,6750,22986,1447886238.206065
2654,899,22985,1447886282.398691
6694,3078,22984,1447886324.468008
5848,3889,22983,1447886367.705833
6705,6421,22982,1447886410.125621
4561,4065,22981,1447886453.340733
6751,900,22980,1447886494.851616
6748,899,22979,1447886538.514951
1470,529,22978,1447886580.905812
4444,2519,22977,1447886623.976652
5434,1084,22976,1447886667.341332
3461,3040,22975,1447886709.196499
3386,676,22974,1447886750.973879
7119,7118,22973,1447886794.424283
4041,2891,22972,1447886836.259841
7024,7023,22971,1447886878.180042
3651,1277,22970,1447886920.014838
6679,5044,22969,1447886962.777729
7213,5258,22968,1447887005.599847
4999,4412,22967,1447887047.305857
3945,2395,22966,1447887089.855840
4455,4355,22965,1447887130.972114
4882,4164,22964,1447887175.450361
6048,5114,22963,1447887218.465780
2879,3383,22962,1447887260.300679
4996,1277,22961,1447887303.153532
3386,2369,22960,1447887347.573360
2884,1643,22959,1447887390.109323
6397,711,22958,1447887432.066258
5326,5327,22957,1447887474.605828
7213,5613,22956,1447887518.974298
2888,776,22955,1447887562.010484
5604,2993,22954,1447887604.402236
775,2888,22953,1447887647.096671
2993,4864,22952,1447887692.090544
7271,5604,22951,1447887735.230317
4085,7155,22950,1447887778.828520
4256,3186,22949,1447887820.628610
3909,870,22948,1447887863.814065
3189,3053,22947,1447887905.898425
2887,1012,22946,1447887948.970925
4391,200,22945,1447887991.497284
7119,2263,22944,1447888034.362837
7158,4217,22943,1447888075.756447
5478,3183,22942,1447888117.176187
2730,2263,22941,1447888158.070244
2313,2884,22940,1447888201.690261
4959,352,22939,1447888245.770563
2730,7118,22938,1447888287.767196
1652,3779,22937,1447888330.628711
5327,3632,22936,1447888373.831879
3105,5331,22935,1447888416.145085
4391,1376,22934,1447888459.166313
7158,5723,22933,1447888501.647861
5045,4037,22932,1447888545.191857
4316,4257,22931,1447888588.920883
5722,4217,22930,1447888631.536041
7155,4294,22929,1447888673.923503
5226,706,22928,1447888716.154170
4037,5398,22927,1447888758.188228
4825,3788,22926,1447888799.816120
195,7215,22925,1447888842.256715
4999,3075,22924,1447888883.226044
7215,7214,22923,1447888928.272778
4376,3216,22922,1447888969.472712
3975,3290,22921,1447889011.613445
4376,4254,22920,1447889053.666825
3717,3075,22919,1447889097.902349
7023,194,22918,1447889140.786464
6053,4701,22917,1447889181.610928
6564,5109,22916,1447889223.930054
7328,6565,22915,1447889265.273734
6329,7022,22914,1447889310.450775
7328,5111,22913,1447889352.576578
1926,6386,22912,1447889395.963948
